1,ACCOLATE,zafirlukast,,
2,ACCUNEB,albuterol solution,,
3,ACCURETIC,quinapril-hydrochlorothiazide,,
4,ACEON,perindopril,,
5,ACLOVATE,alclometasone,,
6,ACTIGALL,ursodiol,,
7,ACTIQ,fentanyl citrate,,
8,ADALAT CC,nifedipine ext-rel,,
9,ADDERALL,amphetamine-dextroamphetamine mixed salts,,
10,ADDERALL XR,amphetamine-dextroamphetamine mixed salts ext-rel,,
11,ADIPEX-P,phentermine 37.5 mg,,
12,Advil,ibuprofen,,
13,AGRYLIN,anagrelide,,
14,ALDACTAZIDE,spironolactone-hydrochlorothiazide,,
15,ALDACTONE,spironolactone,,
16,ALDARA,imiquimod,,
17,ALLEGRA,fexofenadine,,
18,ALPHAGAN P,brimonidine,,
19,ALTACE,ramipril,,
20,AMARYL,glimepiride,,
21,AMBIEN,zolpidem,,
22,AMBIEN CR,zolpidem ext-rel,,
23,AMERGE,naratriptan,,
24,ANAFRANIL,clomipramine,,
25,ANAPROX,naproxen sodium,,
26,ANTIVERT,meclizine,,
27,ARALEN,chloroquine phosphate,,
28,ARAVA,leflunomide,,
29,ARICEPT,donepezil,,
30,ARICEPT ODT,donepezil soluble tab,,
31,ASTELIN,azelastine,,
32,ATIVAN,lorazepam,,
33,ATROVENT Nasal Spray,ipratropium bromide solution nasal spray,,
34,AUGMENTIN,amoxicillin-potassium clavulanate,,
35,AUGMENTIN XR,amoxicillin-potassium clavulanate ext-rel,,
36,AXID,nizatidine,,
37,AYGESTIN,norethindrone acetate,,
38,AZULFIDINE,sulfasalazine,,
39,AZULFIDINE EN-TABS,sulfasalazine delayed-rel,,
40,Brand Name - B,Generic,,
41,BACTROBAN,mupirocin,,
42,BENTYL,dicyclomine,,
43,BENZAC AC,benzoyl peroxide,,
44,BENZAMYCIN,erythromycin-benzoyl peroxide,,
45,BETAGAN,levobunolol,,
46,BETAPACE AF,sotalol,,
47,BIAXIN,clarithromycin,,
48,BIAXIN XL,clarithromycin ext-rel,,
49,BLEPH-10,sulfacetamide 10%,,
50,BONTRIL,phendimetrazine,,
51,BRETHINE,terbutaline,,
52,BREVICON,Necon 0.5-35 ,,
53,Brand Name - C,Generic,,
54,CAFERGOT,ergotamine-caffeine,,
55,CALAN,verapamil,,
56,CALAN SR,verapamil ext-rel,,
57,CARAFATE,sucralfate,,
58,CARDIZEM,diltiazem,,
59,CARDIZEM CD,diltiazem ext-rel,,
60,CARDIZEM LA,diltiazem 24hr ext-rel,,
61,CARDURA,doxazosin,,
62,CATAFLAM,diclofenac potassium,,
63,CATAPRES,clonidine,,
64,CEFTIN,cefuroxime axetil,,
65,CELLCEPT,mycophenolate mofetil,,
66,CILOXAN,ciprofloxacin,,
67,CIPRO,ciprofloxacin tabs,,
68,CLARITIN,loratadine ,,
69,CLEOCIN,clindamycin,,
70,CLEOCIN T,clindamycin gel-lotion-solution,,
71,CLEOCIN Vaginal Cream,clindamycin cream,,
72,CLIMARA,estradiol transdermal,,
73,CLINORIL,sulindac,,
74,CLOMID,clomiphene,,
75,CLOZARIL,clozapine,,
76,COLAZAL,balsalazide,,
77,COLESTID,colestipol,,
78,CONDYLOX,podofilox,,
79,COPEGUS,ribavirin tabs,,
80,CORDARONE,amiodarone,,
81,COREG,carvedilol,,
82,CORGARD,nadolol,,
83,CORTEF,hydrocortisone,,
84,CORZIDE,nadolol-bendroflumethiazide,,
85,COSOPT,timolol maleate-dorzolamide hcl,,
86,COUMADIN,warfarin,,
87,COZAAR,losartan,,
88,CUTIVATE,fluticasone propionate crm 0.05%, oint 0.005%,,
89,CYCLOGYL,cyclopentolate,,
90,CYTOMEL,liothyronine,,
91,CYTOTEC,misoprostol,,
92,CYTOVENE,ganciclovir,,
93,Brand Name - D,Generic,,
94,DANTRIUM,dantrolene,,
95,DAYPRO,oxaprozin,,
96,DDAVP,desmopressin inj-nasal-tabs,,
97,DEMADEX,torsemide,,
98,DEMEROL,meperidine,,
99,DEPAKENE,valproic acid,,
100,DEPAKOTE,divalproex sodium delayed-rel,,
101,DEPAKOTE ER,divalproex sodium ext-rel,,
102,DEPAKOTE SPRINKLES,divalproex sodium coated particles,,
103,DEPO-PROVERA,medroxyprogesterone acetate 150 mg-mL,,
104,DESOGEN,Apri, Reclipsen, Solia ,,
105,DESOWEN,desonide cream-lotion-oint 0.05%,,
106,DEXEDRINE,dextroamphetamine,,
107,DEXEDRINE SPANSULE,dextroamphetamine ext-rel,,
108,D.H.E. 45,dihydroergotamine mesylate,,
109,DIABETA,glyburide,,
110,DIAMOX SEQUELS,acetazolamide ext-rel,,
111,DIFFERIN,adapalene,,
112,DIFLUCAN,fluconazole,,
113,DILACOR XR,diltiazem ext-rel,,
114,DILANTIN,phenytoin sodium extended,,
115,DILAUDID,hydromorphone,,
116,DIPROLENE AF,betamethasone dipropionate crm 0.05%,,
117,DIPROLENE gel-lotion-oint,betamethasone diproprionate augmented gel-lotion-oint 0.05%,,
118,DITROPAN XL,oxybutynin ext-rel,,
119,DONNATAL,atropine-hyoscyamine-scopolamine-phenobarbital,,
120,DRISDOL,ergocalciferol ,,
121,DUONEB,ipratropium-albuterol solution,,
122,DURAGESIC,fentanyl transdermal,,
123,DYAZIDE,triamterene-hydrochlorothiazide 37.5-25 caps,,
124,Brand Name - E,Generic,,
125,EC-NAPROSYN,naproxen delayed-rel,,
126,EFFEXOR XR,venlafaxine ext-rel caps,,
127,EFUDEX,fluorouracil solution,,
128,ELDEPRYL,selegiline caps,,
129,ELDOPAQUE FORTE,Melpaque HP ,,
130,ELOCON,mometasone furoate crm-oint 0.1%,,
131,EMLA,lidocaine-prilocaine,,
132,ESGIC,butalbital-acetaminophen-caffeine,,
133,ESGIC-PLUS,butalbital-acetaminophen-caffeine,,
134,ESTRACE,estradiol,,
135,ESTROSTEP FE,Tri-Legest FE, Tilia FE, norethindrone acetate-EE-iron,,
136,EXELON,rivastigmine,,
137,Brand Name - F,Generic,,
138,FAMVIR,famciclovir,,
139,FELDENE,piroxicam,,
140,FIORICET,butalbital-acetaminophen-caffeine,,
141,FIORINAL,butalbital-aspirin-caffeine,,
142,FLAGYL,metronidazole,,
143,FLAGYL 375,metronidazole 375 mg,,
144,FLAGYL ER,metronidazole ext-rel,,
145,FLAREX,fluorometholone,,
146,FLEXERIL,cyclobenzaprine,,
147,FLOMAX,tamsulosin,,
148,FLONASE,fluticasone,,
149,FLUMADINE,rimantadine,,
150,FML,fluorometholone,,
151,FOCALIN,dexmethylphenidate,,
152,FOLTX,folic acid-vitamin B6-vitamin B12,,
153,FOSAMAX,alendronate,,
154,Brand Name - G,Generic,,
155,GLUCOPHAGE,metformin,,
156,GLUCOPHAGE XR,metformin ext-rel,,
157,GLUCOTROL,glipizide,,
158,GLUCOVANCE,glyburide-metformin,,
159,GLYNASE,glyburide micronized,,
160,Brand Name - H,Generic,,
161,HALCION,triazolam,,
162,HYDREA,hydroxyurea,,
163,HYZAAR,losartan-hydrochlorothiazide,,
164,Brand Name - I,Generic,,
165,IMDUR,isosorbide mononitrate ext-rel,,
166,IMITREX,sumatriptan succinate,,
167,IMURAN,azathioprine,,
168,INDERAL LA,propranolol ext-rel,,
169,INSPRA,eplerenone,,
170,ISOPTIN SR,verapamil ext-rel,,
171,ISORDIL,isosorbide dinitrate, oral,,
172,Brand Name - K,Generic,,
173,KEFLEX,cephalexin,,
174,KEPPRA,levetiracetam,,
175,KERLONE,betaxolol,,
176,KLARON,sulfacetamide,,
177,KLONOPIN,clonazepam,,
178,K-LOR 20,potassium chloride 20 mEq,,
179,K-TAB,potassium chloride ext-rel tabs 10 mEq,,
180,KYTRIL,granisetron,,
181,Brand Name - L,Generic,,
182,LAC-HYDRIN,ammonium lactate 12%,,
183,LAMICTAL,lamotrigine,,
184,LAMISIL,terbinafine tabs,,
185,LANOXIN,digoxin,,
186,LASIX,furosemide,,
187,LEVBID,hyoscyamine sulfate ext-rel,,
188,LEVSIN,hyoscyamine sulfate,,
189,LITHOBID,lithium carbonate ext-rel,,
190,LO-OVRAL,Cryselle, Low-Ogestrel ,,
191,LOCOID,hydrocortisone butyrate,,
192,LOESTRIN 1-20,Junel, Microgestin 1-20 ,,
193,LOESTRIN 1.5-30,Junel, Microgestin 1.5-30 ,,
194,LOESTRIN FE 1-20,Junel FE, Microgestin FE 1-20 ,,
195,LOESTRIN FE 1.5-30,Junel FE, Microgestin FE 1.5-30 ,,
196,LOMOTIL,diphenoxylate-atropine,,
197,LOPID,gemfibrozil,,
198,LOPRESSOR,metoprolol tartrate,,
199,LOPROX,ciclopirox,,
200,LORCET,hydrocodone-acetaminophen,,
201,LORTAB,hydrocodone-acetaminophen,,
202,LOTENSIN,benazepril,,
203,LOTENSIN HCT,benazepril-hydrochlorothiazide,,
204,LOTREL,amlodipine-benazepril,,
205,LOXITANE,loxapine,,
206,LURIDE,fluoride drops,,
207,LURIDE LOZI-TABS,fluoride tablets,,
208,LUSTRA,Melquin HP, hydroquinone,,
209,Brand Name - M,Generic,,
210,MACROBID,nitrofurantoin ext-rel,,
211,MACRODANTIN,nitrofurantoin macrocrystals,,
212,MAVIK,trandolapril,,
213,MAXIDONE,hydrocodone-acetaminophen,,
214,MAXITROL,neomycin-polymyxin B-dexamethasone,,
215,MAXZIDE,triamterene-hydrochlorothiazide 75-50,,
216,MAXZIDE-25,triamterene-hydrochlorothiazide 37.5-25 tabs,,
217,MEDROL,methylprednisolone,,
218,MEGACE,megestrol acetate,,
219,MESTINON,pyridostigmine,,
220,METADATE ER,methylphenidate ext-rel,,
221,METAGLIP,glipizide-metformin,,
222,METROCREAM,metronidazole crm 0.75%,,
223,METROLOTION,metronidazole lotion 0.75%,,
224,METROGEL-VAGINAL,metronidazole,,
225,MEVACOR,lovastatin,,
226,MIACALCIN nasal spray,calcitonin-salmon nasal spray,,
227,MIDRIN,acetaminophen-dichloralphenazone-isometheptene,,
228,MINIPRESS,prazosin,,
229,MINOCIN,minocycline,,
230,MIRALAX,polyethylene glycol 3350,,
231,MIRAPEX,pramipexole,,
232,MIRCETTE,Azurette, Kariva ,,
233,MOBIC,meloxicam,,
234,MODICON,Necon 0.5-35 , Nortrel 0.5-35,,
235,MONODOX,doxycycline monohydrate,,
236,MOTRIN,ibuprofen,,
237,MS CONTIN,morphine ext-rel,,
238,MYAMBUTOL,ethambutol,,
239,MYCELEX,clotrimazole troches,,
240,MYSOLINE,primidone,,
241,Brand Name - N,Generic,,
242,NAPROSYN,naproxen,,
243,NAVANE,thiothixene,,
244,NEO-SYNEPHRINE,phenylephrine,,
245,NEORAL,cyclosporine ,,
246,NEOSPORIN,neomycin-polymyxin B-gramicidin,,
247,NEURONTIN,gabapentin,,
248,NIMOTOP,nimodipine,,
249,NIRAVAM,alprazolam soluble tab,,
250,NITRO-DUR,nitroglycerin transdermal,,
251,NIZORAL SHAMPOO,ketoconazole shampoo 2%,,
252,NORDETTE,Levora, Portia ,,
253,NORINYL 1+35,Necon 1-35, Nortrel 1-35 ,,
254,NORINYL 1+50,Necon 1-50 ,,
255,NORPACE,disopyramide,,
256,NORPRAMIN,desipramine,,
257,NOR-QD,Camila, Nora-BE,,
258,NORVASC,amlodipine,,
259,NULYTELY,peg 3350-sodium bicarbonate-sodium chloride-potassium chloride,,
260,Brand Name - O,Generic,,
261,OCUFLOX,ofloxacin,,
262,OLUX,clobetasol propionate foam 0.05%,,
263,OPANA,oxymorphone,,
264,OPTIPRANOLOL,metipranolol,,
265,ORAPRED,prednisolone sodium phosphate,,
266,ORTHO-CEPT,Apri, Reclipsen, Solia ,,
267,ORTHO-CYCLEN,Mononessa, Previfem, Sprintec ,,
268,ORTHO MICRONOR,Errin, Jolivette,,
